avg_log2fc,cluster,gene,p_adj,p_value,pct_1,pct_2
0.36850174331291013,14,TVP23B,1,0.2417064710702963,0.16,0.022530739089312257
0.2769184635192149,14,TM2D1,1,0.243058851546063,0.2,0.05830293203621132
0.2975164739905456,14,THUMPD3,1,0.24343676782526402,0.16,0.022328063775165517
0.3860720153216498,14,PPP3R1,1,0.24487661449781095,0.16,0.02327388190785029
0.32086039437092617,14,BTBD1,1,0.24574148252456407,0.16,0.02327388190785029
0.4235978141917367,14,TMA16,1,0.24768808430727107,0.16,0.024017024726388326
0.25038659246324946,14,OMA1,1,0.24792259133117733,0.16,0.023240102688825835
0.25578399187700573,14,POLK,1,0.25020874737121646,0.16,0.024050803945412782
0.26556540136323825,14,ZNF720,1,0.2502521143641854,0.16,0.02415214160248615
0.4691302702964766,14,PTTG1,1,0.25125583652641725,0.16,0.025503310363464395
0.25772782727326093,14,HMGCL,1,0.2514878630619193,0.16,0.024287258478583974
0.3100721563166023,14,ATXN2,1,0.2521315506294761,0.16,0.024793946763950817
0.29359154661383646,14,ORAI2,1,0.25216061621911434,0.24,0.09860154033238752
0.361071222283904,14,TSPAN3,1,0.25240292030892775,0.16,0.025266855830293204
0.28105266592455813,14,THOC2,1,0.25335917753002724,0.2,0.06134306174841238
0.3488623972822005,14,ELP6,1,0.25381635072481057,0.16,0.025266855830293204
0.4762096156513444,14,AGPAT5,1,0.254162042853312,0.16,0.026043777867855694
0.4200454557633112,14,ORC4,1,0.2543666909539888,0.16,0.025942440210782326
0.35633141228159637,14,UROS,1,0.25456170046879745,0.16,0.025266855830293204
0.5669094052581274,14,ATP6V1A,1,0.25467875608519264,0.16,0.02803675179029861
0.34847590546805474,14,PTDSS1,1,0.25507409517467794,0.16,0.025773544115660046
0.406419589421813,14,DHRS7B,1,0.25707191963666265,0.16,0.027023375219564924
0.3906816310771024,14,SMUG1,1,0.25887330403731434,0.16,0.027327388190785028
0.3500822497125323,14,KCTD20,1,0.25932748334430045,0.16,0.026989596000540468
0.4740443970835184,14,FAM104B,1,0.26296582449788053,0.16,0.028070531009323066
0.2830057437539333,14,PSTPIP2,1,0.263180349425737,0.16,0.027698959600054047
0.3024972647009039,14,HIBCH,1,0.26350486053211375,0.16,0.027631401162005135
0.31942390654481945,14,VEZF1,1,0.2637746642456531,0.16,0.028138089447371978
0.43702320386961346,14,SYK,1,0.26379465728378104,0.16,0.029827050398594783
0.3768772924345156,14,ADAM17,1,0.2649259621888864,0.16,0.028847453046885557
0.2689766405963913,14,ARHGAP5,1,0.26500116692899334,0.16,0.027867855695176327
0.42745927440052967,14,GLYR1,1,0.2650212240104106,0.16,0.0288136738278611
0.3794518696659629,14,ANAPC15,1,0.26639762437951253,0.16,0.028948790703958924
0.26589139767786285,14,DFFA,1,0.26821349942498474,0.16,0.02854344007566545
0.3076252948592423,14,COPS7A,1,0.2685776924407879,0.16,0.02915146601810566
0.3592819664558388,14,PAPSS1,1,0.26867385554013357,0.16,0.029793271179570327
0.4734964748965397,14,CHST11,1,0.2689928812928837,0.16,0.030941764626401837
0.406186838516436,14,MRPS18B,1,0.2706733042380556,0.24,0.10630320226996352
0.27480532891033643,14,ZMAT5,1,0.271457579968573,0.16,0.029455478989325767
0.38651679355058566,14,VRK1,1,0.27213616042428046,0.16,0.029995946493717066
0.4285777961550759,14,NUP93,1,0.27388128101091236,0.16,0.031211998378597488
0.2770660339232282,14,TUBGCP2,1,0.274158334297663,0.16,0.030164842588839346
0.2604093180685641,14,MIA2,1,0.2780571890790071,0.16,0.031211998378597488
0.26332369514415505,14,RNPEPL1,1,0.2793339640528123,0.16,0.031279556816646396
0.4177733981739914,14,METAP2,1,0.28050523121564375,0.2,0.07059856776111337
0.257654252110058,14,DSTN,1,0.2831304675497599,0.24,0.105154708823132
0.3191693512489544,14,BAX,1,0.28382352393110466,0.36,0.21297797594919604
0.4616690035694421,14,NORAD,1,0.28411263615802795,0.16,0.034319686528847454
0.28751367199180006,14,BLVRB,1,0.2853501788715511,0.16,0.033340089177138224
0.32362965895994666,14,H1FX,1,0.285782858755701,0.16,0.03327253073908931
0.4446455543686146,14,HBS1L,1,0.2873060270374743,0.16,0.03445480340494528
0.3085829048852452,14,C12orf29,1,0.2876929766445737,0.16,0.033238751520064856
0.3255552476899763,14,INTS12,1,0.28829264647629715,0.16,0.034049452776651806
0.5380918213696338,14,HMG20B,1,0.2914854952844268,0.16,0.0367517902986083
0.3368068694006441,14,WDR18,1,0.29412033471886057,0.16,0.03526550466153223
0.4348257456834121,14,MIS18BP1,1,0.29600284430127344,0.16,0.037022024050803945
0.36445524086441095,14,MIIP,1,0.29619748650406397,0.16,0.03641399810836374
0.38559646828262545,14,CCAR1,1,0.2979368325106142,0.16,0.037022024050803945
0.3825729817283543,14,HOXA7,1,0.2999446820826519,0.12,0.00023645453317119308
0.36744738761207124,14,PBX1,1,0.30023926878774687,0.12,0.0003040129712201054
0.44189616556760597,14,TMEM136,1,0.30025018310915264,0.12,0.0003040129712201054
0.4248956069994175,14,DPPA4,1,0.30071974913598387,0.12,0.00040535062829347385
0.2845442044469644,14,GNPTAB,1,0.3014852050642378,0.16,0.03681934873665721
0.5111701141165355,14,CYC1,1,0.30158371486399016,0.28,0.14643291447101742
0.4466745754778744,14,CACNA1C-AS2,1,0.3022519571902875,0.12,0.0007431428185380354
0.44332601194369614,14,PCDH9,1,0.303140816848134,0.12,0.0009458181326847723
0.8328858532745564,14,FHL2,1,0.30328363499475497,0.12,0.0010471557897581407
0.28932495416099774,14,BLOC1S6,1,0.30350893908087895,0.16,0.03756249155519525
0.46887925441639755,14,MINDY1,1,0.3052988206208096,0.12,0.0014525064180516147
0.47112391604519344,14,LYPLAL1,1,0.3054423130298929,0.16,0.040197270639102826
0.5479542167875533,14,FADS1,1,0.3058399100546363,0.12,0.0016551817321983516
0.5151971035896207,14,IL9R,1,0.30659186253633575,0.12,0.001722740170247264
0.40451216138103463,14,QPRT,1,0.30670254700987787,0.12,0.0018240778273206323
0.3079897201126436,14,AP000695.2,1,0.30700152730225083,0.12,0.0018240778273206323
0.33085199537509247,14,ZNF436-AS1,1,0.30714554959751794,0.12,0.0018240778273206323
0.4240145507667985,14,HS6ST1,1,0.3073672097111373,0.12,0.0019254154843940008
0.3498231367133105,14,PCCA,1,0.3075002566028413,0.12,0.0019254154843940008
0.2620028461575385,14,DDX52,1,0.30776091718315945,0.16,0.03823807593568437
0.4493756052855257,14,AC090204.1,1,0.30796622090732684,0.12,0.0020605323604918255
0.32675612494981826,14,SKAP2,1,0.3083882100327513,0.16,0.03979192001080935
0.4554640776738495,14,CENPU,1,0.31097285642857053,0.12,0.0027698959600054047
0.4401545370348777,14,BAALC,1,0.31119633797212476,0.12,0.0029387920551276854
0.49521566176747467,14,UBR5-AS1,1,0.31176669529051937,0.12,0.0029725712741521418
0.43340745118807983,14,CLIP1,1,0.3118394373712199,0.16,0.04131198486690988
0.3018239884881246,14,GOLGB1,1,0.3122313177998106,0.16,0.039487907039589244
0.36041682442252704,14,REC8,1,0.31236014931019107,0.12,0.0030063504931765977
0.4585469993989814,14,CORO1C,1,0.31269639634478086,0.16,0.043912984731793
0.41032091728819914,14,PGLYRP2,1,0.31405501179024764,0.12,0.0033779219024456155
0.43430140867647554,14,EXTL2,1,0.3148990751297933,0.12,0.0035805972165923526
0.3796609325149162,14,CASP3,1,0.3155697583290018,0.16,0.041784893933252264
0.2747448414957452,14,ECI2,1,0.3157164189485524,0.16,0.03969058235373598
0.27795109712065785,14,BEX2,1,0.31584055135173994,0.16,0.03928523172544251
0.3036717643122811,14,AL512625.1,1,0.3160381007593809,0.12,0.0037832725307390892
0.6015132135213018,14,RAB18,1,0.3165973225050547,0.28,0.14079178489393326
0.5000791521342851,14,ZBTB16,1,0.31732697899506257,0.12,0.004121064720983651
0.29334578209926643,14,PTOV1,1,0.317536463629543,0.16,0.0409066342386164
0.4313754988437969,14,SPINK2,1,0.31801805538716565,0.12,0.004222402378057019
0.3321638742628201,14,VPS52,1,0.31860794772866874,0.12,0.0043912984731793005
0.364134304151448,14,GBP1,1,0.31895995500587926,0.48,0.3413727874611539
0.5488505722535812,14,ARG2,1,0.31939179497243453,0.12,0.004762869882448318
0.44094930409437416,14,MAN2B2,1,0.31949412886780104,0.12,0.004661532225374949
0.33478648283185125,14,NUTM2B-AS1,1,0.3198183277133755,0.16,0.041615997838129984
0.25748561381442775,14,G6PD,1,0.3198297070174685,0.16,0.04171733549520335
0.282185811630721,14,ZFAND6,1,0.3201256618730923,0.28,0.1533238751520065
0.35073645352143973,14,ASRGL1,1,0.3208264214409682,0.12,0.0049317659775705985
0.32416081931295787,14,ZNF761,1,0.3211686188244631,0.12,0.004897986758546143
0.25031355257240856,14,AP002360.1,1,0.3219451485480449,0.12,0.0049993244156195105
0.31670803675385606,14,TSPAN32,1,0.32282020804609624,0.12,0.005303337386839616
0.41768431476233486,14,WRNIP1,1,0.32296333891317364,0.12,0.005438454262937441
0.6556338614535374,14,FAM193A,1,0.32330129179294964,0.12,0.005877584110255371
0.3981808618195083,14,ZNF174,1,0.32512101737278654,0.12,0.005810025672206459
0.3230250534736869,14,SLC26A2,1,0.32538563111956287,0.12,0.005843804891230915
0.3194812913635045,14,ZNF234,1,0.32573674795809726,0.12,0.005877584110255371
0.43091652907940187,14,FAM19A2,1,0.32594984046098174,0.12,0.00614781786245102
0.4239195714624532,14,HEXB,1,0.32664734318571287,0.24,0.12413862991487637
0.25816108404998783,14,AASDHPPT,1,0.32738047503601786,0.16,0.04269693284691258
0.37222217467194674,14,IL3RA,1,0.3275769276836886,0.16,0.045129036616673425
0.3533056581428401,14,G6PC3,1,0.3284098105192568,0.12,0.0064856100526955816
0.3441555540028142,14,SLC25A14,1,0.3294180412832477,0.12,0.006688285366842318
0.3625488909969977,14,CCDC34,1,0.3299983907155024,0.12,0.006823402242940143
0.2974493769926394,14,SPATC1L,1,0.33012615637926146,0.12,0.006789623023915687
0.320406735896336,14,MRPL10,1,0.33062009730020514,0.16,0.043676530198621805
0.3683289651017801,14,BRI3BP,1,0.33070731296278577,0.12,0.006992298338062424
0.4373823625999601,14,NPHP3,1,0.3312192779944072,0.12,0.007296311309282529
0.27933793974439575,14,DIMT1,1,0.33190658055902733,0.16,0.04354141332252398
0.28849672830672474,14,CCDC18,1,0.3327465704437953,0.12,0.007431428185380354
0.3053789475112174,14,POLL,1,0.333587931790263,0.12,0.0075327658424537225
0.39477011615107327,14,AC002310.1,1,0.3341905801040048,0.12,0.007769220375624915
0.5911435050906461,14,CSRP1,1,0.33444237872185245,0.12,0.008309687880016214
0.44602306550988313,14,AL450998.2,1,0.33460640634017347,0.12,0.008005674908796109
0.583039560396079,14,LINC01560,1,0.33467671976036817,0.12,0.008140791784893932
0.32251848325271526,14,AC009948.1,1,0.33478220774354317,0.12,0.008005674908796109
1.0107255860476925,14,NCOA7,1,0.3355857905192101,0.16,0.049689231184975
0.26847516474269706,14,HOXB-AS1,1,0.3357795397062735,0.12,0.007971895689771653
0.38051966675272847,14,TP53I3,1,0.3359909845657505,0.12,0.008444804756114038
0.3302024223234097,14,FAR2,1,0.33607323626051544,0.12,0.008140791784893932
0.31559973318134116,14,LINC00526,1,0.3364494090114727,0.12,0.008208350222942846
0.36552329046089727,14,HDAC7,1,0.33710836283968115,0.12,0.008377246318065126
0.29200970975008905,14,UBE2T,1,0.3377327792595901,0.12,0.008377246318065126
0.26582586755201465,14,NSUN6,1,0.337838885995678,0.12,0.008411025537089582
0.4559912993749016,14,EIF2AK4,1,0.3384877813041367,0.12,0.009086609917578706
0.29796913100666605,14,EIF4G3,1,0.3386944156805154,0.12,0.008681259289285231
0.3524828085589846,14,SMOX,1,0.33940940387962737,0.12,0.008985272260505337
0.25328905713491445,14,CETN3,1,0.3394803645270583,0.12,0.008681259289285231
0.34051899101724764,14,CLEC11A,1,0.33969330355365446,0.12,0.009019051479529793
0.5390890663294955,14,IL18,1,0.34013128044500696,0.12,0.009424402107823268
0.3386932175832054,14,RCC1,1,0.3405459158650348,0.12,0.009052830698554249
0.27132665218838536,14,SMYD4,1,0.340877857252438,0.12,0.008985272260505337
0.29419149620774687,14,PRMT6,1,0.3423622647887261,0.12,0.009356843669774354
0.36071222605951836,14,KLHL8,1,0.3424871429378089,0.12,0.00949196054587218
0.5051702673224268,14,MED13L,1,0.3428857583579159,0.12,0.01026888258343467
0.3586271782338916,14,APTR,1,0.34300480547980206,0.12,0.00976219429806783
0.5136127322683659,14,TMCO6,1,0.343159606221078,0.12,0.009931090393190109
0.30467221822611634,14,STK26,1,0.343159606221078,0.12,0.009525739764896636
0.33535877765213257,14,TTF2,1,0.3431834256811408,0.12,0.009728415079043373
0.30861153383724904,14,ARMH1,1,0.34324297895285993,0.12,0.009559518983921092
0.3552337556049323,14,MLST8,1,0.34344550946040675,0.12,0.00976219429806783
0.298536515220018,14,PSMA6,1,0.34573821044793873,0.16,0.047594919605458724
0.41306931331973334,14,HLTF,1,0.3464566751401712,0.12,0.010336441021483584
0.2681675710935913,14,MIR181A1HG,1,0.3467922837944566,0.12,0.010437778678556952
0.4087167037346986,14,C12orf73,1,0.3469361794061585,0.12,0.010505337116605864
0.5895550479236114,14,IFT74,1,0.3476922547235657,0.12,0.011316038373192812
0.31560940755481104,14,ATP23,1,0.34820890738590315,0.12,0.010606674773679232
0.41632843586236046,14,ZHX1,1,0.34853958049711986,0.12,0.011113363059046075
0.2706768451630839,14,FAM217B,1,0.3486177687426253,0.12,0.01064045399270369
0.3491190275545213,14,MTA1,1,0.3491593775988264,0.12,0.010944466963923795
0.4034496930749727,14,SLC25A20,1,0.34955689684117663,0.12,0.011214700716119443
0.31935291521215325,14,LMNB2,1,0.34958099814609533,0.12,0.010944466963923795
0.3190180037170004,14,HOXB4,1,0.34984618211381746,0.12,0.010876908525874881
0.5966840426813219,14,ZNF680,1,0.3504976292596871,0.12,0.011586272125388462
0.3523771520682838,14,GTPBP10,1,0.35122236103001137,0.12,0.011282259154168356
0.34216569978261147,14,ETFDH,1,0.35177863133469955,0.12,0.011552492906364006
0.38185673595596115,14,HDAC6,1,0.35210539754040027,0.12,0.011822726658559653
0.3125463090692089,14,AL031777.3,1,0.3526746710286979,0.12,0.011586272125388462
0.3369259757925267,14,TMEM39B,1,0.3531596175494114,0.12,0.011721389001486286
0.33969096575906266,14,MRPL46,1,0.35331124977982986,0.16,0.04918254289960816
0.6280810347855312,14,TCEAL9,1,0.35382710722995525,0.12,0.012802324010268883
0.36360018394077975,14,NFE2L3,1,0.35512796068106667,0.12,0.012633427915146602
0.40007111779977145,14,SEPT11,1,0.35518882195407175,0.12,0.012329414943926496
0.482593620106633,14,STAU2,1,0.3558465430805977,0.12,0.012869882448317795
0.2760430810303455,14,ARHGEF6,1,0.35594404853133055,0.12,0.012228077286853128
0.3315587098218761,14,RIDA,1,0.35665146681757065,0.12,0.012396973381975408
0.339108306439221,14,KCNQ1OT1,1,0.3571887195087271,0.12,0.01273476557221997
0.33101597201073263,14,MFSD14C,1,0.35803837228383983,0.12,0.012869882448317795
0.30591968788859747,14,SOS1,1,0.3592447327805355,0.12,0.013072557762464531
0.2792158927375987,14,DNAJC14,1,0.3593428233245206,0.12,0.012971220105391163
0.3260081865271147,14,CYB5R4,1,0.3595819895231238,0.2,0.09370355357384137
0.4076526211867657,14,SYTL1,1,0.36007903874838254,0.12,0.013241453857586813
0.2886541046411532,14,MDM1,1,0.3603615055806604,0.12,0.013038778543440075
0.3439919854073121,14,PIP4P2,1,0.3610621313300437,0.12,0.013646804485880286
0.4389890163543064,14,LRRC58,1,0.3611359310777744,0.12,0.013781921361978111
0.2845197643783397,14,RCOR3,1,0.36250293246841414,0.12,0.01361302526685583
0.2654678615054171,14,UBE2D4,1,0.36293464007892107,0.12,0.01361302526685583
0.26265737730439126,14,ACSS1,1,0.36384845234150287,0.12,0.013646804485880286
0.26643291393415025,14,FDX2,1,0.36566179328663173,0.12,0.01422105120929604
0.2948076880730117,14,HNRNPUL2,1,0.36571758232948515,0.12,0.014254830428320497
0.5572148464996415,14,GATAD2A,1,0.36591598639315337,0.12,0.015301986218078639
0.28705983583755246,14,GEMIN2,1,0.36633161238881806,0.12,0.014288609647344953
0.2588525630003726,14,SAYSD1,1,0.3667661629051595,0.16,0.05141197135522227
0.2939217178170263,14,MGME1,1,0.3674310251897235,0.12,0.014592622618565058
0.3796680190032852,14,TRMT61B,1,0.3675429449202645,0.12,0.014795297932711796
0.40558585488055,14,OTUD4,1,0.36779173145524635,0.12,0.015166869341980813
0.3504719499582569,14,FAM184B,1,0.36800328244906644,0.12,0.014795297932711796
0.34192756865930735,14,UBE4A,1,0.36825226294931035,0.12,0.015065531684907445
0.31552138335057434,14,IQCB1,1,0.36951745477749,0.12,0.015099310903931901
0.3499098156080094,14,TRIM28,1,0.36961728908044034,0.12,0.015437103094176462
0.3167790718323232,14,FRMD4B,1,0.36966097185945257,0.12,0.015031752465882989
0.3428371313711741,14,GNA15,1,0.3697857974795531,0.16,0.0537765166869342
0.29188929632238575,14,FAM91A1,1,0.36982325027301455,0.12,0.015268206999054183
0.2677048727268564,14,SLC25A17,1,0.3699855729497792,0.12,0.015065531684907445
0.269440847309778,14,PDHX,1,0.37000430533757034,0.12,0.015099310903931901
0.29339605636490784,14,KIAA1586,1,0.371035493999305,0.12,0.015301986218078639
0.25880223169092853,14,DMTF1,1,0.37213739243476507,0.12,0.01553844075124983
0.39098848805380904,14,RHOT1,1,0.3721749928760776,0.12,0.01580867450344548
0.4168906996010563,14,HSD17B4,1,0.3723003446878508,0.12,0.01607890825564113
0.2648908391243883,14,CCDC22,1,0.3729149467420476,0.12,0.015605999189298744
0.2959035444718119,14,LIN7C,1,0.37317853988796257,0.12,0.015876232941494393
0.2755174013581007,14,WDR6,1,0.37332921632909577,0.12,0.015774895284421026
0.26858384747673053,14,LIAS,1,0.37424664263937624,0.12,0.015774895284421026
0.29807385771929157,14,BRD8,1,0.37463665607712215,0.12,0.015943791379543305
0.39290938228960737,14,GLE1,1,0.3748317569920183,0.12,0.016551817321983516
0.37433581016468265,14,RPRD1A,1,0.37508989012433847,0.12,0.016416700445885692
0.2957135639121149,14,C11orf71,1,0.37574515941514686,0.12,0.016416700445885692
0.536275317060311,14,NAT9,1,0.37594692286304987,0.12,0.017024726388325903
0.3059641576822628,14,ZC3HC1,1,0.37689358034632514,0.12,0.016653154979056884
0.2977902741349376,14,RPUSD4,1,0.37701991232963783,0.12,0.016450479664910148
0.29421377070106663,14,HCG18,1,0.37777845247487907,0.12,0.01668693419808134
0.4209010887913183,14,KLHL20,1,0.37780375333040683,0.12,0.01695716795027699
0.2717918164359445,14,DYM,1,0.3778670100366974,0.12,0.016619375760032428
0.3267530000173159,14,HDHD3,1,0.3788926775780179,0.12,0.016822051074179164
0.27780997400121854,14,TMEM186,1,0.3792729888319246,0.12,0.01685583029320362
0.2620451637619617,14,MINDY2,1,0.3794759174849047,0.12,0.016923388731252532
0.359733440657604,14,RPE,1,0.3798819750742888,0.12,0.01739629779759492
0.4310182086023059,14,MPC2,1,0.38022479384957575,0.2,0.09549385218213755
0.26252358447997276,14,PPCDC,1,0.38050426818542205,0.12,0.017159843264423727
0.29011118374797007,14,MTHFD2L,1,0.380885572867961,0.12,0.017565193892717202
0.25062067186075626,14,LARS,1,0.3816297915983551,0.16,0.05421564653425213
0.3883106754934998,14,VAV3,1,0.38282112052981176,0.12,0.018747466558573164
0.2826555067242296,14,IRF2BP2,1,0.385351446865168,0.16,0.05641129577084178
0.3217829619926811,14,PYCR2,1,0.3858766777944589,0.16,0.0560059451425483
0.33071022785191884,14,SAMD8,1,0.3868771039904473,0.12,0.019017700310768815
0.28693936517362945,14,PRMT5,1,0.3871081960928202,0.12,0.018477232806377517
0.2624551688637474,14,LRPPRC,1,0.38777626828561873,0.12,0.018511012025401972
0.26223577158338307,14,UBR5,1,0.38779555002054433,0.12,0.01871368733954871
0.39403722160558585,14,CHFR,1,0.38846434469515967,0.12,0.019558167815160114
0.3863185077893236,14,FAR1,1,0.38862521730822897,0.12,0.020098635319551413
0.3056627888152231,14,UBE4B,1,0.38870245056949226,0.12,0.018950141872719903
0.2960085675466546,14,DALRD3,1,0.38988786381841267,0.12,0.01905147952979327
0.4041371295647396,14,AC012306.2,1,0.3899394533405349,0.12,0.020233752195649237
0.27143661071332215,14,ZNF567,1,0.3917088990506683,0.12,0.019254154843940007
0.2585192538509684,14,GEMIN8,1,0.39223938701866934,0.12,0.01932171328198892
0.2592072290475222,14,PECAM1,1,0.3942228565399586,0.16,0.057593568436697745
0.45426926880854956,14,PFKP,1,0.3955160109688123,0.12,0.02107823267126064
